timestamp_datetime,timestamp,aqi_raw,temperature_c,humidity,presence,minute_of_day,sin_minute_day,cos_minute_day,aqi_smoothed
2025-12-08 11:39:04+00:00,2025-12-08T11:39:04,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.42666666666667
2025-12-08 11:39:09+00:00,2025-12-08T11:39:09,47.62,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.43666666666667
2025-12-08 11:39:14+00:00,2025-12-08T11:39:14,47.25,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.43666666666667
2025-12-08 11:39:19+00:00,2025-12-08T11:39:19,47.74,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.45666666666667
2025-12-08 11:39:24+00:00,2025-12-08T11:39:24,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.45666666666667
2025-12-08 11:39:29+00:00,2025-12-08T11:39:29,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.44666666666666
2025-12-08 11:39:34+00:00,2025-12-08T11:39:34,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.44666666666666
2025-12-08 11:39:39+00:00,2025-12-08T11:39:39,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.467499999999994
2025-12-08 11:39:44+00:00,2025-12-08T11:39:44,47.5,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.48833333333332
2025-12-08 11:39:49+00:00,2025-12-08T11:39:49,47.62,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.519166666666656
2025-12-08 11:39:54+00:00,2025-12-08T11:39:54,47.62,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.52916666666666
2025-12-08 11:39:59+00:00,2025-12-08T11:39:59,47.62,21.4,73,0,699,0.09150161866340258,-0.9958049275746617,47.53916666666666
2025-12-08 11:40:04+00:00,2025-12-08T11:40:04,47.37,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.52833333333333
2025-12-08 11:40:09+00:00,2025-12-08T11:40:09,47.25,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.497499999999995
2025-12-08 11:40:14+00:00,2025-12-08T11:40:14,47.37,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.50749999999999
2025-12-08 11:40:19+00:00,2025-12-08T11:40:19,47.37,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.47666666666666
2025-12-08 11:40:24+00:00,2025-12-08T11:40:24,47.62,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.48666666666667
2025-12-08 11:40:29+00:00,2025-12-08T11:40:29,47.5,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.48666666666666
2025-12-08 11:40:34+00:00,2025-12-08T11:40:34,47.5,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.48666666666666
2025-12-08 11:40:39+00:00,2025-12-08T11:40:39,46.89,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.43583333333333
2025-12-08 11:40:44+00:00,2025-12-08T11:40:44,47.62,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.44583333333333
2025-12-08 11:40:49+00:00,2025-12-08T11:40:49,47.74,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.45583333333334
2025-12-08 11:40:54+00:00,2025-12-08T11:40:54,47.25,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.425000000000004
2025-12-08 11:40:59+00:00,2025-12-08T11:40:59,47.37,21.4,73,0,700,0.08715574274765864,-0.9961946980917455,47.40416666666667
2025-12-08 11:41:04+00:00,2025-12-08T11:41:04,47.25,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.39416666666667
2025-12-08 11:41:09+00:00,2025-12-08T11:41:09,47.25,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.39416666666667
2025-12-08 11:41:14+00:00,2025-12-08T11:41:14,47.25,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.384166666666665
2025-12-08 11:41:19+00:00,2025-12-08T11:41:19,47.62,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.405
2025-12-08 11:41:24+00:00,2025-12-08T11:41:24,47.62,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.405
2025-12-08 11:41:29+00:00,2025-12-08T11:41:29,47.5,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.405
2025-12-08 11:41:34+00:00,2025-12-08T11:41:34,47.25,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.384166666666665
2025-12-08 11:41:39+00:00,2025-12-08T11:41:39,47.01,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.39416666666667
2025-12-08 11:41:44+00:00,2025-12-08T11:41:44,47.5,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.384166666666665
2025-12-08 11:41:49+00:00,2025-12-08T11:41:49,47.37,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.35333333333333
2025-12-08 11:41:54+00:00,2025-12-08T11:41:54,47.5,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.37416666666667
2025-12-08 11:41:59+00:00,2025-12-08T11:41:59,47.25,21.4,73,0,701,0.08280820751220419,-0.9965655024977614,47.36416666666667
2025-12-08 11:42:04+00:00,2025-12-08T11:42:04,47.5,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.385
2025-12-08 11:42:10+00:00,2025-12-08T11:42:10,47.5,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.405833333333334
2025-12-08 11:42:15+00:00,2025-12-08T11:42:15,47.37,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.41583333333333
2025-12-08 11:42:20+00:00,2025-12-08T11:42:20,47.37,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.395
2025-12-08 11:42:25+00:00,2025-12-08T11:42:25,47.25,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.36416666666667
2025-12-08 11:42:30+00:00,2025-12-08T11:42:30,47.25,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.343333333333334
2025-12-08 11:42:35+00:00,2025-12-08T11:42:35,47.25,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.343333333333334
2025-12-08 11:42:40+00:00,2025-12-08T11:42:40,46.89,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.333333333333336
2025-12-08 11:42:45+00:00,2025-12-08T11:42:45,47.5,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.333333333333336
2025-12-08 11:42:50+00:00,2025-12-08T11:42:50,47.25,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.32333333333333
2025-12-08 11:42:55+00:00,2025-12-08T11:42:55,47.13,21.4,73,0,702,0.07845909572784507,-0.996917333733128,47.2925
2025-12-08 11:43:00+00:00,2025-12-08T11:43:00,47.13,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.2825
2025-12-08 11:43:05+00:00,2025-12-08T11:43:05,47.37,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.27166666666667
2025-12-08 11:43:10+00:00,2025-12-08T11:43:10,47.25,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.25083333333333
2025-12-08 11:43:15+00:00,2025-12-08T11:43:15,47.25,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.240833333333335
2025-12-08 11:43:20+00:00,2025-12-08T11:43:20,47.25,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.23083333333333
2025-12-08 11:43:25+00:00,2025-12-08T11:43:25,47.37,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.240833333333335
2025-12-08 11:43:30+00:00,2025-12-08T11:43:30,47.25,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.240833333333335
2025-12-08 11:43:35+00:00,2025-12-08T11:43:35,47.37,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.25083333333333
2025-12-08 11:43:40+00:00,2025-12-08T11:43:40,47.01,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.26083333333333
2025-12-08 11:43:45+00:00,2025-12-08T11:43:45,47.25,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.24
2025-12-08 11:43:50+00:00,2025-12-08T11:43:50,47.13,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.23
2025-12-08 11:43:55+00:00,2025-12-08T11:43:55,47.13,21.4,73,0,703,0.07410849019539963,-0.9972501850994856,47.23
2025-12-08 11:44:00+00:00,2025-12-08T11:44:00,47.25,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.24
2025-12-08 11:44:05+00:00,2025-12-08T11:44:05,47.25,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.23
2025-12-08 11:44:10+00:00,2025-12-08T11:44:10,47.01,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.21
2025-12-08 11:44:15+00:00,2025-12-08T11:44:15,47.13,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.199999999999996
2025-12-08 11:44:20+00:00,2025-12-08T11:44:20,47.13,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.19
2025-12-08 11:44:25+00:00,2025-12-08T11:44:25,47.01,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.16
2025-12-08 11:44:30+00:00,2025-12-08T11:44:30,46.89,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.129999999999995
2025-12-08 11:44:35+00:00,2025-12-08T11:44:35,47.25,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.12
2025-12-08 11:44:40+00:00,2025-12-08T11:44:40,47.01,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.12
2025-12-08 11:44:45+00:00,2025-12-08T11:44:45,47.25,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.12
2025-12-08 11:44:50+00:00,2025-12-08T11:44:50,47.13,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.120000000000005
2025-12-08 11:44:55+00:00,2025-12-08T11:44:55,47.25,21.4,73,0,704,0.06975647374412552,-0.9975640502598242,47.129999999999995
2025-12-08 11:45:00+00:00,2025-12-08T11:45:00,47.01,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.11000000000001
2025-12-08 11:45:05+00:00,2025-12-08T11:45:05,47.01,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.09
2025-12-08 11:45:10+00:00,2025-12-08T11:45:10,46.89,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.080000000000005
2025-12-08 11:45:15+00:00,2025-12-08T11:45:15,47.13,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.080000000000005
2025-12-08 11:45:21+00:00,2025-12-08T11:45:21,46.89,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.06
2025-12-08 11:45:26+00:00,2025-12-08T11:45:26,47.13,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.07
2025-12-08 11:45:31+00:00,2025-12-08T11:45:31,47.13,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.09
2025-12-08 11:45:36+00:00,2025-12-08T11:45:36,46.64,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.03916666666667
2025-12-08 11:45:41+00:00,2025-12-08T11:45:41,47.01,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.03916666666667
2025-12-08 11:45:46+00:00,2025-12-08T11:45:46,47.01,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.01916666666667
2025-12-08 11:45:51+00:00,2025-12-08T11:45:51,47.13,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.019166666666656
2025-12-08 11:45:56+00:00,2025-12-08T11:45:56,47.13,21.4,73,0,705,0.06540312923014312,-0.9978589232386035,47.009166666666665
2025-12-08 11:46:01+00:00,2025-12-08T11:46:01,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.00916666666666
2025-12-08 11:46:06+00:00,2025-12-08T11:46:06,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.009166666666665
2025-12-08 11:46:11+00:00,2025-12-08T11:46:11,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.01916666666667
2025-12-08 11:46:16+00:00,2025-12-08T11:46:16,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.009166666666665
2025-12-08 11:46:21+00:00,2025-12-08T11:46:21,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.01916666666667
2025-12-08 11:46:26+00:00,2025-12-08T11:46:26,46.89,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.99916666666667
2025-12-08 11:46:31+00:00,2025-12-08T11:46:31,47.01,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.98916666666667
2025-12-08 11:46:36+00:00,2025-12-08T11:46:36,46.76,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.99916666666667
2025-12-08 11:46:41+00:00,2025-12-08T11:46:41,47.13,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,47.009166666666665
2025-12-08 11:46:46+00:00,2025-12-08T11:46:46,46.89,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.99916666666667
2025-12-08 11:46:51+00:00,2025-12-08T11:46:51,46.89,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.979166666666664
2025-12-08 11:46:56+00:00,2025-12-08T11:46:56,46.89,21.4,73,0,706,0.06104853953485719,-0.9981347984218669,46.95916666666667
2025-12-08 11:47:01+00:00,2025-12-08T11:47:01,47.13,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.96916666666667
2025-12-08 11:47:06+00:00,2025-12-08T11:47:06,47.13,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.979166666666664
2025-12-08 11:47:11+00:00,2025-12-08T11:47:11,47.13,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.98916666666667
2025-12-08 11:47:16+00:00,2025-12-08T11:47:16,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.98916666666667
2025-12-08 11:47:21+00:00,2025-12-08T11:47:21,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.98916666666667
2025-12-08 11:47:26+00:00,2025-12-08T11:47:26,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.99916666666667
2025-12-08 11:47:31+00:00,2025-12-08T11:47:31,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.99916666666667
2025-12-08 11:47:36+00:00,2025-12-08T11:47:36,46.76,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.99916666666667
2025-12-08 11:47:41+00:00,2025-12-08T11:47:41,46.89,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.979166666666664
2025-12-08 11:47:46+00:00,2025-12-08T11:47:46,46.76,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.968333333333334
2025-12-08 11:47:51+00:00,2025-12-08T11:47:51,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.97833333333333
2025-12-08 11:47:56+00:00,2025-12-08T11:47:56,47.01,21.4,73,0,707,0.05669278756337765,-0.9983916705573488,46.98833333333334
2025-12-08 11:48:01+00:00,2025-12-08T11:48:01,47.01,21.4,73,0,708,0.05233595624294381,-0.9986295347545738,46.97833333333333
2025-12-08 11:48:06+00:00,2025-12-08T11:48:06,46.89,21.4,73,0,708,0.05233595624294381,-0.9986295347545738,46.95833333333332
2025-12-08 11:48:11+00:00,2025-12-08T11:48:11,46.89,21.4,73,0,708,0.05233595624294381,-0.9986295347545738,46.93833333333333
2025-12-08 11:48:16+00:00,2025-12-08T11:48:16,46.89,21.4,73,0,708,0.05233595624294381,-0.9986295347545738,46.928333333333335
2025-12-08 11:48:21+00:00,2025-12-08T11:48:21,46.76,21.4,73,0,708,0.05233595624294381,-0.9986295347545738,46.9075
2025-12-08 11:48:26+00:00,2025-12-08T11:48:26,46.89,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.8975
2025-12-08 11:48:32+00:00,2025-12-08T11:48:32,46.89,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.887499999999996
2025-12-08 11:48:37+00:00,2025-12-08T11:48:37,46.52,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.8675
2025-12-08 11:48:42+00:00,2025-12-08T11:48:42,46.89,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.8675
2025-12-08 11:48:47+00:00,2025-12-08T11:48:47,46.89,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.87833333333333
2025-12-08 11:48:52+00:00,2025-12-08T11:48:52,46.89,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.86833333333334
2025-12-08 11:48:57+00:00,2025-12-08T11:48:57,46.76,21.4,72,0,708,0.05233595624294381,-0.9986295347545738,46.847500000000004
2025-12-08 11:49:02+00:00,2025-12-08T11:49:02,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.837500000000006
2025-12-08 11:49:07+00:00,2025-12-08T11:49:07,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.837500000000006
2025-12-08 11:49:12+00:00,2025-12-08T11:49:12,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.8375
2025-12-08 11:49:17+00:00,2025-12-08T11:49:17,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.8375
2025-12-08 11:49:22+00:00,2025-12-08T11:49:22,47.62,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.909166666666664
2025-12-08 11:49:27+00:00,2025-12-08T11:49:27,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.909166666666664
2025-12-08 11:49:32+00:00,2025-12-08T11:49:32,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.909166666666664
2025-12-08 11:49:37+00:00,2025-12-08T11:49:37,46.4,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.899166666666666
2025-12-08 11:49:42+00:00,2025-12-08T11:49:42,47.01,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.90916666666667
2025-12-08 11:49:47+00:00,2025-12-08T11:49:47,47.01,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.919166666666676
2025-12-08 11:49:52+00:00,2025-12-08T11:49:52,47.01,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.92916666666667
2025-12-08 11:49:57+00:00,2025-12-08T11:49:57,46.89,21.4,72,0,709,0.04797812852134419,-0.9988483864849507,46.94
2025-12-08 11:50:02+00:00,2025-12-08T11:50:02,46.76,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.92916666666667
2025-12-08 11:50:07+00:00,2025-12-08T11:50:07,47.01,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.939166666666665
2025-12-08 11:50:12+00:00,2025-12-08T11:50:12,46.89,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.939166666666665
2025-12-08 11:50:17+00:00,2025-12-08T11:50:17,46.89,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.939166666666665
2025-12-08 11:50:22+00:00,2025-12-08T11:50:22,46.89,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.87833333333333
2025-12-08 11:50:27+00:00,2025-12-08T11:50:27,47.01,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.88833333333333
2025-12-08 11:50:32+00:00,2025-12-08T11:50:32,47.01,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.89833333333333
2025-12-08 11:50:37+00:00,2025-12-08T11:50:37,46.64,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.91833333333333
2025-12-08 11:50:42+00:00,2025-12-08T11:50:42,46.76,21.4,72,0,710,0.04361938736533607,-0.9990482215818578,46.8975
2025-12-08 11:50:47+00:00,2025-12-08T11:50:47,46.89,21.4,73,0,710,0.04361938736533607,-0.9990482215818578,46.887499999999996
2025-12-08 11:50:52+00:00,2025-12-08T11:50:52,46.89,21.4,73,0,710,0.04361938736533607,-0.9990482215818578,46.8775
2025-12-08 11:50:57+00:00,2025-12-08T11:50:57,46.89,21.4,73,0,710,0.04361938736533607,-0.9990482215818578,46.8775
2025-12-08 11:51:02+00:00,2025-12-08T11:51:02,46.89,21.4,73,0,711,0.03925981575906895,-0.9992290362407229,46.88833333333333
2025-12-08 11:51:07+00:00,2025-12-08T11:51:07,47.01,21.4,73,0,711,0.03925981575906895,-0.9992290362407229,46.88833333333333
2025-12-08 11:51:12+00:00,2025-12-08T11:51:12,47.01,21.4,73,0,711,0.03925981575906895,-0.9992290362407229,46.89833333333333
2025-12-08 11:51:17+00:00,2025-12-08T11:51:17,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.89833333333333
2025-12-08 11:51:23+00:00,2025-12-08T11:51:23,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.89833333333333
2025-12-08 11:51:28+00:00,2025-12-08T11:51:28,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.88833333333334
2025-12-08 11:51:33+00:00,2025-12-08T11:51:33,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.87833333333334
2025-12-08 11:51:38+00:00,2025-12-08T11:51:38,46.52,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.86833333333333
2025-12-08 11:51:43+00:00,2025-12-08T11:51:43,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.87916666666666
2025-12-08 11:51:48+00:00,2025-12-08T11:51:48,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.87916666666666
2025-12-08 11:51:53+00:00,2025-12-08T11:51:53,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.87916666666666
2025-12-08 11:51:58+00:00,2025-12-08T11:51:58,46.89,21.4,72,0,711,0.03925981575906895,-0.9992290362407229,46.87916666666666
2025-12-08 11:52:03+00:00,2025-12-08T11:52:03,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.87916666666667
2025-12-08 11:52:08+00:00,2025-12-08T11:52:08,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.86916666666667
2025-12-08 11:52:13+00:00,2025-12-08T11:52:13,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.859166666666674
2025-12-08 11:52:18+00:00,2025-12-08T11:52:18,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.859166666666674
2025-12-08 11:52:23+00:00,2025-12-08T11:52:23,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.859166666666674
2025-12-08 11:52:28+00:00,2025-12-08T11:52:28,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.85916666666666
2025-12-08 11:52:33+00:00,2025-12-08T11:52:33,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.85916666666666
2025-12-08 11:52:38+00:00,2025-12-08T11:52:38,46.64,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.869166666666665
2025-12-08 11:52:43+00:00,2025-12-08T11:52:43,47.13,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.889166666666675
2025-12-08 11:52:48+00:00,2025-12-08T11:52:48,47.25,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.91916666666666
2025-12-08 11:52:53+00:00,2025-12-08T11:52:53,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.919166666666676
2025-12-08 11:52:58+00:00,2025-12-08T11:52:58,46.89,21.4,72,0,712,0.0348994967025007,-0.9993908270190958,46.919166666666676
2025-12-08 11:53:03+00:00,2025-12-08T11:53:03,46.89,21.4,72,0,713,0.03053851320982266,-0.9995335908367129,46.91916666666666
2025-12-08 11:53:08+00:00,2025-12-08T11:53:08,46.89,21.4,72,0,713,0.03053851320982266,-0.9995335908367129,46.91916666666666
2025-12-08 11:53:13+00:00,2025-12-08T11:53:13,47.01,21.4,72,0,713,0.03053851320982266,-0.9995335908367129,46.92916666666667
2025-12-08 11:53:18+00:00,2025-12-08T11:53:18,46.89,21.4,72,0,713,0.03053851320982266,-0.9995335908367129,46.92916666666667
2025-12-08 11:53:23+00:00,2025-12-08T11:53:23,46.89,21.4,72,0,713,0.03053851320982266,-0.9995335908367129,46.92916666666667
