timestamp,aqi,temp,hum,presence
2025-12-21T17:07:06,21.49,21.0,52.0,0
2025-12-21T17:07:11,22.83,21.0,52.0,0
2025-12-21T17:07:16,21.61,21.0,52.0,0
2025-12-21T17:07:21,21.49,21.0,52.0,0
2025-12-21T17:07:26,21.61,21.0,52.0,0
2025-12-21T17:07:31,21.49,21.0,52.0,0
2025-12-21T17:07:36,21.49,21.0,52.0,0
2025-12-21T17:07:41,21.49,21.0,51.0,0
2025-12-21T17:07:46,21.49,21.0,51.0,0
2025-12-21T17:07:51,21.49,21.0,51.0,0
2025-12-21T17:07:56,21.49,21.0,51.0,0
2025-12-21T17:08:01,21.61,21.0,52.0,0
2025-12-21T17:08:06,21.49,21.0,52.0,0
2025-12-21T17:08:11,20.76,21.0,52.0,0
2025-12-21T17:08:16,21.49,21.0,51.0,0
2025-12-21T17:08:21,21.49,21.0,51.0,0
2025-12-21T17:08:26,21.49,21.0,51.0,0
2025-12-21T17:08:31,21.37,21.0,51.0,0
2025-12-21T17:08:36,21.49,21.0,51.0,0
2025-12-21T17:08:41,21.49,21.0,51.0,0
2025-12-21T17:08:46,21.49,21.0,51.0,0
2025-12-21T17:08:51,21.49,21.0,52.0,0
2025-12-21T17:08:56,21.49,21.0,52.0,0
2025-12-21T17:09:01,21.49,21.0,51.0,0
2025-12-21T17:09:06,21.49,21.0,51.0,0
2025-12-21T17:09:11,20.88,21.0,51.0,0
2025-12-21T17:09:16,21.49,21.0,51.0,0
2025-12-21T17:09:21,21.49,21.0,51.0,0
2025-12-21T17:09:26,21.49,21.0,51.0,0
2025-12-21T17:09:31,21.25,21.0,51.0,0
2025-12-21T17:09:36,21.49,21.0,51.0,0
2025-12-21T17:09:41,21.37,21.0,51.0,0
2025-12-21T17:09:46,21.49,21.0,51.0,0
2025-12-21T17:09:52,21.49,21.0,51.0,0
2025-12-21T17:09:57,21.49,20.7,52.0,0
2025-12-21T17:10:02,21.49,20.6,52.0,0
2025-12-21T17:10:07,21.49,20.6,52.0,0
2025-12-21T17:10:12,20.76,20.6,52.0,0
2025-12-21T17:10:17,21.37,20.6,52.0,1
2025-12-21T17:10:22,21.37,20.6,52.0,0
2025-12-21T17:10:27,21.49,20.6,52.0,0
2025-12-21T17:10:32,21.49,20.6,52.0,0
2025-12-21T17:10:37,21.49,20.6,52.0,0
2025-12-21T17:10:42,21.49,20.6,52.0,0
2025-12-21T17:10:47,21.49,20.6,52.0,0
2025-12-21T17:10:52,21.49,20.6,52.0,1
2025-12-21T17:10:57,21.49,20.6,52.0,1
2025-12-21T17:11:02,21.49,20.6,52.0,0
2025-12-21T17:11:07,21.49,20.6,52.0,0
2025-12-21T17:11:12,20.63,20.6,52.0,0
2025-12-21T17:11:17,21.49,20.6,52.0,0
2025-12-21T17:11:22,21.37,20.6,52.0,0
2025-12-21T17:11:27,21.49,20.6,52.0,1
2025-12-21T17:11:32,21.49,20.6,52.0,0
2025-12-21T17:11:37,21.49,20.6,52.0,0
2025-12-21T17:11:42,21.49,20.6,52.0,0
2025-12-21T17:11:47,20.88,20.6,52.0,0
2025-12-21T17:11:52,22.34,20.6,52.0,0
2025-12-21T17:11:57,21.49,20.6,53.0,0
2025-12-21T17:12:02,21.61,20.6,53.0,0
2025-12-21T17:12:07,21.49,20.6,53.0,1
2025-12-21T17:12:12,21.12,20.6,53.0,1
2025-12-21T17:12:17,21.49,20.6,53.0,1
2025-12-21T17:12:22,21.49,20.6,53.0,1
2025-12-21T17:12:27,21.73,20.6,53.0,1
2025-12-21T17:12:32,21.61,20.6,53.0,1
2025-12-21T17:12:37,21.61,20.6,53.0,0
2025-12-21T17:12:42,21.49,20.6,54.0,0
2025-12-21T17:12:47,22.95,20.8,54.0,0
2025-12-21T17:12:52,21.86,21.0,53.0,0
2025-12-21T17:12:57,21.98,21.0,53.0,0
2025-12-21T17:13:03,21.61,21.0,53.0,0
2025-12-21T17:13:08,21.86,20.6,54.0,1
2025-12-21T17:13:13,21.73,20.6,54.0,1
2025-12-21T17:13:18,21.73,20.6,54.0,0
2025-12-21T17:13:23,21.86,20.6,55.0,0
2025-12-21T17:13:28,21.73,20.6,55.0,0
2025-12-21T17:13:33,21.98,20.6,55.0,1
2025-12-21T17:13:38,22.1,20.6,55.0,1
2025-12-21T17:13:43,22.1,20.6,55.0,1
2025-12-21T17:13:48,21.98,20.6,55.0,1
2025-12-21T17:13:53,21.49,20.6,55.0,0
2025-12-21T17:13:58,22.22,20.6,55.0,1
2025-12-21T17:14:03,22.34,20.6,55.0,1
2025-12-21T17:14:08,24.18,20.6,55.0,0
2025-12-21T17:14:13,22.22,20.6,55.0,1
2025-12-21T17:14:18,22.71,20.6,56.0,1
2025-12-21T17:14:23,22.59,20.6,56.0,1
2025-12-21T17:14:28,22.34,20.6,56.0,1
2025-12-21T17:14:33,22.34,20.8,56.0,0
2025-12-21T17:14:38,22.22,21.0,55.0,0
2025-12-21T17:14:43,22.34,21.0,55.0,0
2025-12-21T17:14:48,22.1,21.0,55.0,0
2025-12-21T17:14:53,22.34,21.0,55.0,0
2025-12-21T17:14:58,22.1,21.0,55.0,0
2025-12-21T17:15:03,22.47,21.0,56.0,0
2025-12-21T17:15:08,21.73,21.0,56.0,0
2025-12-21T17:15:13,22.34,21.0,56.0,0
2025-12-21T17:15:18,22.34,21.0,56.0,0
2025-12-21T17:15:23,22.59,21.0,56.0,0
2025-12-21T17:15:28,22.34,21.0,56.0,0
2025-12-21T17:15:33,22.34,21.0,56.0,1
2025-12-21T17:15:38,22.71,21.0,56.0,1
2025-12-21T17:15:43,22.34,21.0,56.0,1
2025-12-21T17:15:48,22.34,21.0,56.0,1
2025-12-21T17:15:53,22.59,21.0,56.0,1
2025-12-21T17:15:58,22.59,21.0,56.0,0
2025-12-21T17:16:03,22.34,21.0,56.0,0
2025-12-21T17:16:08,25.27,21.0,56.0,0
2025-12-21T17:16:14,22.59,21.0,56.0,0
2025-12-21T17:16:19,22.71,21.0,56.0,0
2025-12-21T17:16:24,22.34,21.0,56.0,0
2025-12-21T17:16:29,22.71,21.0,56.0,0
2025-12-21T17:16:34,22.59,21.0,56.0,0
2025-12-21T17:16:39,22.22,21.0,56.0,0
2025-12-21T17:16:44,22.34,21.0,56.0,0
2025-12-21T17:16:49,21.86,21.0,56.0,0
2025-12-21T17:16:54,22.59,21.0,56.0,0
2025-12-21T17:16:59,22.71,21.0,56.0,0
2025-12-21T17:17:04,22.59,21.0,56.0,0
2025-12-21T17:17:09,22.22,21.0,56.0,0
2025-12-21T17:17:14,22.83,21.0,56.0,0
2025-12-21T17:17:19,22.34,21.0,56.0,0
2025-12-21T17:17:24,22.34,21.0,56.0,0
2025-12-21T17:17:29,22.34,21.0,56.0,0
2025-12-21T17:17:34,22.59,21.0,56.0,0
2025-12-21T17:17:39,22.34,21.0,56.0,0
2025-12-21T17:17:44,22.59,21.0,56.0,0
2025-12-21T17:17:49,22.34,21.0,56.0,0
2025-12-21T17:17:54,22.59,21.0,56.0,0
2025-12-21T17:17:59,22.47,21.0,56.0,0
2025-12-21T17:18:04,22.22,21.0,56.0,0
2025-12-21T17:18:09,22.71,21.0,56.0,0
2025-12-21T17:18:14,22.47,21.0,56.0,1
2025-12-21T17:18:19,22.34,21.0,56.0,1
2025-12-21T17:18:24,22.34,21.0,56.0,0
2025-12-21T17:18:29,22.34,21.0,56.0,0
2025-12-21T17:18:34,22.83,21.0,56.0,0
2025-12-21T17:18:39,22.71,21.0,56.0,0
2025-12-21T17:18:44,22.83,21.0,56.0,0
2025-12-21T17:18:49,22.71,21.0,56.0,0
2025-12-21T17:18:54,22.71,21.0,56.0,0
2025-12-21T17:18:59,22.71,21.0,56.0,0
2025-12-21T17:19:04,22.83,21.0,56.0,0
2025-12-21T17:19:09,22.83,21.0,56.0,1
2025-12-21T17:19:14,22.22,21.0,56.0,1
2025-12-21T17:19:19,23.08,21.0,56.0,1
2025-12-21T17:19:25,22.95,21.0,56.0,1
2025-12-21T17:19:30,22.83,21.0,57.0,1
2025-12-21T17:19:35,23.44,21.0,57.0,1
2025-12-21T17:19:40,23.2,21.0,57.0,1
2025-12-21T17:19:45,23.2,21.0,57.0,1
2025-12-21T17:19:50,23.32,21.0,57.0,1
2025-12-21T17:19:55,23.44,21.0,57.0,1
2025-12-21T17:20:00,23.57,21.0,58.0,0
2025-12-21T17:20:05,22.95,21.0,58.0,1
2025-12-21T17:20:10,23.32,21.0,58.0,1
2025-12-21T17:20:15,22.59,21.0,58.0,0
2025-12-21T17:20:20,23.08,21.0,58.0,0
2025-12-21T17:20:25,23.32,21.0,58.0,0
2025-12-21T17:20:30,23.08,21.0,58.0,0
2025-12-21T17:20:35,22.83,21.0,58.0,0
2025-12-21T17:20:40,23.08,21.0,58.0,0
2025-12-21T17:20:45,23.08,21.0,58.0,0
2025-12-21T17:20:50,23.32,21.0,58.0,0
2025-12-21T17:20:55,23.08,21.0,58.0,0
2025-12-21T17:21:00,22.83,21.0,58.0,0
2025-12-21T17:21:05,22.95,21.0,58.0,0
2025-12-21T17:21:10,23.08,21.0,58.0,0
2025-12-21T17:21:15,22.22,21.0,58.0,0
2025-12-21T17:21:20,23.08,21.0,58.0,0
2025-12-21T17:21:25,23.08,21.0,58.0,1
2025-12-21T17:21:30,22.83,21.0,58.0,1
2025-12-21T17:21:35,23.2,21.0,58.0,1
2025-12-21T17:21:40,23.32,21.0,58.0,0
2025-12-21T17:21:45,23.2,21.0,58.0,0
2025-12-21T17:21:50,23.2,21.0,58.0,0
2025-12-21T17:21:55,23.08,21.0,58.0,0
2025-12-21T17:22:00,23.08,21.0,58.0,0
2025-12-21T17:22:05,22.95,21.0,58.0,0
2025-12-21T17:22:10,22.34,21.0,58.0,0
2025-12-21T17:22:15,22.95,21.0,58.0,0
2025-12-21T17:22:20,23.32,21.0,58.0,0
2025-12-21T17:22:25,23.2,21.0,58.0,0
2025-12-21T17:22:30,22.95,21.0,58.0,0
2025-12-21T17:22:36,22.83,21.0,58.0,0
2025-12-21T17:22:41,22.83,21.0,57.0,0
2025-12-21T17:22:46,23.2,21.0,57.0,0
2025-12-21T17:22:51,22.83,21.0,57.0,0
2025-12-21T17:22:56,22.95,21.0,57.0,0
2025-12-21T17:23:01,23.08,21.0,57.0,0
2025-12-21T17:23:06,23.44,21.0,57.0,0
2025-12-21T17:23:11,22.34,21.0,57.0,0
2025-12-21T17:23:16,22.83,21.0,57.0,0
2025-12-21T17:23:21,23.2,21.0,57.0,0
2025-12-21T17:23:26,23.2,21.0,57.0,0
2025-12-21T17:23:31,22.95,21.0,57.0,0
2025-12-21T17:23:36,23.2,21.0,57.0,0
2025-12-21T17:23:41,22.95,21.0,57.0,0
2025-12-21T17:23:46,22.83,21.0,57.0,0
2025-12-21T17:23:51,23.08,21.0,57.0,0
2025-12-21T17:23:56,23.08,21.0,57.0,0
2025-12-21T17:24:01,22.83,21.0,57.0,0
2025-12-21T17:24:06,22.95,21.0,57.0,0
2025-12-21T17:24:11,22.59,21.0,57.0,0
2025-12-21T17:24:16,22.34,21.0,57.0,0
2025-12-21T17:24:21,22.83,21.0,57.0,0
2025-12-21T17:24:26,23.2,21.0,57.0,0
2025-12-21T17:24:31,23.32,21.0,57.0,0
2025-12-21T17:24:36,23.08,21.0,57.0,0
2025-12-21T17:24:41,23.2,21.0,57.0,0
2025-12-21T17:24:46,22.83,21.0,57.0,0
2025-12-21T17:24:51,23.08,21.0,57.0,0
2025-12-21T17:24:56,23.08,21.0,57.0,0
2025-12-21T17:25:01,23.2,21.0,57.0,0
2025-12-21T17:25:06,23.32,21.0,57.0,0
2025-12-21T17:25:11,22.59,21.0,57.0,0
2025-12-21T17:25:16,22.83,21.0,57.0,0
2025-12-21T17:25:21,23.2,21.0,57.0,0
2025-12-21T17:25:26,23.2,21.0,57.0,0
2025-12-21T17:25:31,23.2,21.0,57.0,0
2025-12-21T17:25:36,23.08,21.0,57.0,0
2025-12-21T17:25:41,23.08,21.0,57.0,0
2025-12-21T17:25:46,23.08,21.0,57.0,0
2025-12-21T17:25:52,23.08,21.0,57.0,0
2025-12-21T17:25:57,23.08,21.0,57.0,0
2025-12-21T17:26:02,23.2,21.0,57.0,0
2025-12-21T17:26:07,23.2,21.0,57.0,0
2025-12-21T17:26:12,23.44,21.0,57.0,0
2025-12-21T17:26:17,23.08,21.0,57.0,0
2025-12-21T17:26:22,23.2,21.0,57.0,0
2025-12-21T17:26:27,23.08,21.0,57.0,0
2025-12-21T17:26:32,23.57,21.0,57.0,0
2025-12-21T17:26:37,23.08,21.0,57.0,0
2025-12-21T17:26:42,23.08,21.0,57.0,0
2025-12-21T17:26:47,22.83,21.0,57.0,0
2025-12-21T17:26:52,23.08,21.0,57.0,0
2025-12-21T17:26:57,23.2,21.0,57.0,0
2025-12-21T17:27:02,23.32,21.0,57.0,0
2025-12-21T17:27:07,21.98,21.0,57.0,0
2025-12-21T17:27:12,22.22,21.0,57.0,0
2025-12-21T17:27:17,23.2,21.0,57.0,0
2025-12-21T17:27:22,23.2,21.0,57.0,0
2025-12-21T17:27:27,23.32,21.0,57.0,0
2025-12-21T17:27:32,23.2,21.0,57.0,0
2025-12-21T17:27:37,23.08,21.0,57.0,0
2025-12-21T17:27:42,23.08,21.0,57.0,0
2025-12-21T17:27:47,23.08,21.0,57.0,0
2025-12-21T17:27:52,23.44,21.0,57.0,0
2025-12-21T17:27:57,23.2,21.0,57.0,0
2025-12-21T17:28:02,23.2,21.0,57.0,0
2025-12-21T17:28:07,22.47,21.0,57.0,0
2025-12-21T17:28:12,23.2,21.0,57.0,0
2025-12-21T17:28:17,22.83,21.0,57.0,0
2025-12-21T17:28:22,23.2,21.0,57.0,0
2025-12-21T17:28:27,23.08,21.0,57.0,0
2025-12-21T17:28:32,23.32,21.0,57.0,0
2025-12-21T17:28:37,23.2,21.0,57.0,1
2025-12-21T17:28:42,23.44,21.0,57.0,1
2025-12-21T17:28:47,23.32,21.0,57.0,0
2025-12-21T17:28:52,23.44,21.0,57.0,0
2025-12-21T17:28:57,23.2,21.0,57.0,0
2025-12-21T17:29:03,23.32,21.0,57.0,1
2025-12-21T17:29:08,22.47,21.0,57.0,0
2025-12-21T17:29:13,23.08,21.0,57.0,0
2025-12-21T17:29:18,23.44,21.0,57.0,0
2025-12-21T17:29:23,23.44,21.0,57.0,0
2025-12-21T17:29:28,23.08,21.0,57.0,0
2025-12-21T17:29:33,23.08,21.0,57.0,0
2025-12-21T17:29:38,23.57,21.0,57.0,0
2025-12-21T17:29:43,23.2,21.0,57.0,0
2025-12-21T17:29:48,23.2,21.0,57.0,0
2025-12-21T17:29:53,23.08,21.0,57.0,0
2025-12-21T17:29:58,23.44,21.0,57.0,0
2025-12-21T17:30:03,22.95,21.0,57.0,0
2025-12-21T17:30:08,22.59,21.0,57.0,0
2025-12-21T17:30:13,22.34,21.0,57.0,0
2025-12-21T17:30:18,23.2,21.0,57.0,0
2025-12-21T17:30:23,23.32,21.0,57.0,0
2025-12-21T17:30:28,23.08,21.0,57.0,0
2025-12-21T17:30:33,23.08,21.0,57.0,0
2025-12-21T17:30:38,23.2,21.0,57.0,0
2025-12-21T17:30:43,23.32,21.0,57.0,0
2025-12-21T17:30:48,23.08,21.0,57.0,0
2025-12-21T17:30:53,23.2,21.0,57.0,0
2025-12-21T17:30:58,23.08,21.0,57.0,0
2025-12-21T17:31:03,23.2,21.0,57.0,0
2025-12-21T17:31:08,22.95,21.0,57.0,0
2025-12-21T17:31:13,23.08,21.0,57.0,0
2025-12-21T17:31:18,23.32,21.0,57.0,0
2025-12-21T17:31:23,23.08,21.0,57.0,0
2025-12-21T17:31:28,22.34,21.0,57.0,0
2025-12-21T17:31:33,23.08,21.0,57.0,0
2025-12-21T17:31:38,23.2,21.0,57.0,0
2025-12-21T17:31:43,23.08,21.0,57.0,0
2025-12-21T17:31:48,23.08,21.0,57.0,0
2025-12-21T17:31:53,23.08,21.0,57.0,0
2025-12-21T17:31:58,23.57,21.0,57.0,0
2025-12-21T17:32:03,22.83,21.0,57.0,0
2025-12-21T17:32:08,23.32,21.0,57.0,0
2025-12-21T17:32:14,23.44,21.0,57.0,0
2025-12-21T17:32:19,23.08,21.0,57.0,0
2025-12-21T17:32:24,23.08,21.0,57.0,0
2025-12-21T17:32:29,23.2,21.0,57.0,0
2025-12-21T17:32:34,23.2,21.0,57.0,0
2025-12-21T17:32:39,23.2,21.0,57.0,0
2025-12-21T17:32:44,23.32,21.0,57.0,0
2025-12-21T17:32:49,23.2,21.0,57.0,0
2025-12-21T17:32:54,23.2,21.0,57.0,0
2025-12-21T17:32:59,23.2,21.0,57.0,0
2025-12-21T17:33:04,23.2,21.0,57.0,0
2025-12-21T17:33:09,22.47,21.0,57.0,0
2025-12-21T17:33:14,23.32,21.0,57.0,0
2025-12-21T17:33:19,23.32,21.0,57.0,0
2025-12-21T17:33:24,23.2,21.0,57.0,0
2025-12-21T17:33:29,23.2,21.0,57.0,0
2025-12-21T17:33:34,23.44,21.0,57.0,0
2025-12-21T17:33:39,23.32,21.0,57.0,0
2025-12-21T17:33:44,23.2,21.0,57.0,0
2025-12-21T17:33:49,23.08,21.0,57.0,0
2025-12-21T17:33:54,23.32,21.0,57.0,0
2025-12-21T17:33:59,23.08,21.0,57.0,0
2025-12-21T17:34:04,22.34,21.0,57.0,0
2025-12-21T17:34:09,23.32,21.0,57.0,0
2025-12-21T17:34:14,21.98,21.0,57.0,0
2025-12-21T17:34:19,23.2,21.0,57.0,0
2025-12-21T17:34:24,23.08,21.0,57.0,0
2025-12-21T17:34:29,23.44,21.0,57.0,0
2025-12-21T17:34:34,23.32,21.0,57.0,0
2025-12-21T17:34:39,23.44,21.0,57.0,0
2025-12-21T17:34:44,23.08,21.0,57.0,0
2025-12-21T17:34:49,23.08,21.0,57.0,0
2025-12-21T17:34:54,23.08,21.0,57.0,0
2025-12-21T17:34:59,23.32,21.0,58.0,1
2025-12-21T17:35:04,22.83,21.0,57.0,1
2025-12-21T17:35:09,23.57,21.0,57.0,1
2025-12-21T17:35:14,23.44,21.0,57.0,1
2025-12-21T17:35:19,23.32,21.0,58.0,1
2025-12-21T17:35:25,23.32,21.0,58.0,1
2025-12-21T17:35:30,23.32,21.0,58.0,0
2025-12-21T17:35:35,23.2,21.0,58.0,0
2025-12-21T17:35:40,23.44,21.0,58.0,1
2025-12-21T17:35:45,23.44,21.0,58.0,0
2025-12-21T17:35:50,23.32,21.0,58.0,0
2025-12-21T17:35:55,23.44,21.0,58.0,1
2025-12-21T17:36:00,23.69,21.0,58.0,1
2025-12-21T17:36:05,22.47,21.0,58.0,1
2025-12-21T17:36:10,22.34,21.0,58.0,0
2025-12-21T17:36:15,23.2,21.0,58.0,0
2025-12-21T17:36:20,23.32,21.0,58.0,0
2025-12-21T17:36:25,23.2,21.0,58.0,0
2025-12-21T17:36:30,23.2,21.0,58.0,0
2025-12-21T17:36:35,22.95,21.0,58.0,0
2025-12-21T17:36:40,23.32,21.0,58.0,0
2025-12-21T17:36:45,22.83,21.0,58.0,0
2025-12-21T17:36:50,23.08,21.0,58.0,0
2025-12-21T17:36:55,23.2,21.0,58.0,0
2025-12-21T17:37:00,23.2,21.0,58.0,0
2025-12-21T17:37:05,22.22,21.0,58.0,0
2025-12-21T17:37:10,22.95,21.0,58.0,1
2025-12-21T17:37:15,23.08,21.0,58.0,1
2025-12-21T17:37:20,23.2,21.0,58.0,1
2025-12-21T17:37:25,23.44,21.0,57.0,1
2025-12-21T17:37:30,23.44,21.0,57.0,1
2025-12-21T17:37:35,23.32,21.0,57.0,1
2025-12-21T17:37:40,23.32,21.0,57.0,1
2025-12-21T17:37:45,23.44,21.0,57.0,0
2025-12-21T17:37:50,23.2,21.0,58.0,0
2025-12-21T17:37:55,23.2,21.0,58.0,0
2025-12-21T17:38:00,23.08,21.1,58.0,0
2025-12-21T17:38:05,23.32,21.0,58.0,0
2025-12-21T17:38:10,23.32,21.0,58.0,0
2025-12-21T17:38:15,23.2,21.1,58.0,0
2025-12-21T17:38:20,22.95,21.4,58.0,0
2025-12-21T17:38:25,23.32,21.4,58.0,0
2025-12-21T17:38:30,23.44,21.4,58.0,0
2025-12-21T17:38:36,22.83,21.4,58.0,0
2025-12-21T17:38:41,23.08,21.4,58.0,0
2025-12-21T17:38:46,23.44,21.4,58.0,0
2025-12-21T17:38:51,22.95,21.4,58.0,0
2025-12-21T17:38:56,23.32,21.4,58.0,0
2025-12-21T17:39:01,23.08,21.4,57.0,0
2025-12-21T17:39:06,22.22,21.4,57.0,0
2025-12-21T17:39:11,23.44,21.4,57.0,0
2025-12-21T17:39:16,23.32,21.4,57.0,0
2025-12-21T17:39:21,23.44,21.4,57.0,0
2025-12-21T17:39:26,23.32,21.4,57.0,0
2025-12-21T17:39:31,23.44,21.4,57.0,0
2025-12-21T17:39:36,23.44,21.4,57.0,0
2025-12-21T17:39:41,23.2,21.4,57.0,0
2025-12-21T17:39:46,23.44,21.4,57.0,0
2025-12-21T17:39:51,23.2,21.4,57.0,0
2025-12-21T17:39:56,23.2,21.4,57.0,0
2025-12-21T17:40:01,22.34,21.4,57.0,0
2025-12-21T17:40:06,22.34,21.4,57.0,0
2025-12-21T17:40:11,23.57,21.4,57.0,0
2025-12-21T17:40:16,23.44,21.4,57.0,0
2025-12-21T17:40:21,23.2,21.4,57.0,0
2025-12-21T17:40:26,23.44,21.4,57.0,0
2025-12-21T17:40:31,23.44,21.4,57.0,0
2025-12-21T17:40:36,23.2,21.4,58.0,0
2025-12-21T17:40:41,23.08,21.4,58.0,0
2025-12-21T17:40:46,23.2,21.4,58.0,0
2025-12-21T17:40:51,23.44,21.4,58.0,0
2025-12-21T17:40:56,23.44,21.4,58.0,0
2025-12-21T17:41:01,22.83,21.4,58.0,0
2025-12-21T17:41:06,23.44,21.4,58.0,0
2025-12-21T17:41:11,23.44,21.4,58.0,0
2025-12-21T17:41:16,23.32,21.4,58.0,0
2025-12-21T17:41:21,23.32,21.4,58.0,0
2025-12-21T17:41:26,23.32,21.4,58.0,0
2025-12-21T17:41:31,23.44,21.4,58.0,0
2025-12-21T17:41:36,23.44,21.4,58.0,0
2025-12-21T17:41:41,23.44,21.4,58.0,0
2025-12-21T17:41:47,23.32,21.4,58.0,0
2025-12-21T17:41:52,23.32,21.4,58.0,0
2025-12-21T17:41:57,23.32,21.4,58.0,0
2025-12-21T17:42:02,22.83,21.4,58.0,0
2025-12-21T17:42:07,22.34,21.4,58.0,0
2025-12-21T17:42:12,23.44,21.4,58.0,0
2025-12-21T17:42:17,23.2,21.4,58.0,0
2025-12-21T17:42:22,23.32,21.4,58.0,0
2025-12-21T17:42:27,23.32,21.4,58.0,0
2025-12-21T17:42:32,23.2,21.4,58.0,0
2025-12-21T17:42:37,23.69,21.4,58.0,0
2025-12-21T17:42:42,23.08,21.4,58.0,0
2025-12-21T17:42:47,23.44,21.4,58.0,0
2025-12-21T17:42:52,23.44,21.4,58.0,0
2025-12-21T17:42:57,23.32,21.4,58.0,0
2025-12-21T17:43:02,22.59,21.4,58.0,0
2025-12-21T17:43:07,23.44,21.4,58.0,0
2025-12-21T17:43:12,23.44,21.4,58.0,0
2025-12-21T17:43:17,23.32,21.4,58.0,0
2025-12-21T17:43:22,23.32,21.4,58.0,0
2025-12-21T17:43:27,23.44,21.4,58.0,0
2025-12-21T17:43:32,23.44,21.4,58.0,0
2025-12-21T17:43:37,23.69,21.4,58.0,0
2025-12-21T17:43:42,23.57,21.4,58.0,0
2025-12-21T17:43:47,23.32,21.4,58.0,0
2025-12-21T17:43:52,23.44,21.4,58.0,0
2025-12-21T17:43:57,23.2,21.4,58.0,0
2025-12-21T17:44:02,23.44,21.4,58.0,0
2025-12-21T17:44:07,23.44,21.4,58.0,0
2025-12-21T17:44:12,23.32,21.4,58.0,0
2025-12-21T17:44:17,23.44,21.4,58.0,0
2025-12-21T17:44:22,23.93,21.4,58.0,0
2025-12-21T17:44:27,23.32,21.4,58.0,0
2025-12-21T17:44:32,23.57,21.4,58.0,0
2025-12-21T17:44:37,23.44,21.4,58.0,0
2025-12-21T17:44:42,23.44,21.4,58.0,0
2025-12-21T17:44:47,23.44,21.4,58.0,0
2025-12-21T17:44:52,23.44,21.4,58.0,0
2025-12-21T17:44:58,19.54,21.4,59.0,0
2025-12-21T17:45:03,22.71,21.4,59.0,0
2025-12-21T17:45:08,23.32,21.4,59.0,0
2025-12-21T17:45:13,23.57,21.4,59.0,0
2025-12-21T17:45:18,23.32,21.4,59.0,0
2025-12-21T17:45:23,23.44,21.4,59.0,0
2025-12-21T17:45:28,23.44,21.4,59.0,0
2025-12-21T17:45:33,23.44,21.4,59.0,0
2025-12-21T17:45:38,23.69,21.4,59.0,0
2025-12-21T17:45:43,23.2,21.4,59.0,0
2025-12-21T17:45:48,23.2,21.4,59.0,0
2025-12-21T17:45:53,23.44,21.4,59.0,0
2025-12-21T17:45:58,22.34,21.4,59.0,0
2025-12-21T17:46:03,23.44,21.4,59.0,0
2025-12-21T17:46:08,23.44,21.4,59.0,0
2025-12-21T17:46:13,23.44,21.4,59.0,0
2025-12-21T17:46:18,23.32,21.4,59.0,0
2025-12-21T17:46:23,23.44,21.4,59.0,0
2025-12-21T17:46:28,23.44,21.4,59.0,0
2025-12-21T17:46:33,23.44,21.4,59.0,0
2025-12-21T17:46:38,23.57,21.4,59.0,0
2025-12-21T17:46:43,22.22,21.4,59.0,0
2025-12-21T17:46:48,23.44,21.4,59.0,0
2025-12-21T17:46:53,23.44,21.4,59.0,0
2025-12-21T17:46:58,22.95,21.4,59.0,0
2025-12-21T17:47:03,23.44,21.4,59.0,0
2025-12-21T17:47:08,23.57,21.4,59.0,0
2025-12-21T17:47:13,23.44,21.4,59.0,0
2025-12-21T17:47:18,23.69,21.4,59.0,0
2025-12-21T17:47:23,23.44,21.4,59.0,0
2025-12-21T17:47:28,23.44,21.4,59.0,0
2025-12-21T17:47:33,23.57,21.4,59.0,0
2025-12-21T17:47:38,23.44,21.4,59.0,0
2025-12-21T17:47:43,23.57,21.4,59.0,0
2025-12-21T17:47:48,23.44,21.4,59.0,0
2025-12-21T17:47:53,23.44,21.4,59.0,0
2025-12-21T17:47:58,22.59,21.4,59.0,0
2025-12-21T17:48:03,22.95,21.4,59.0,0
2025-12-21T17:48:09,23.44,21.4,59.0,0
2025-12-21T17:48:14,23.44,21.4,59.0,0
2025-12-21T17:48:19,23.44,21.4,59.0,0
2025-12-21T17:48:24,23.57,21.4,59.0,0
2025-12-21T17:48:29,23.44,21.4,59.0,0
2025-12-21T17:48:34,23.44,21.4,59.0,0
2025-12-21T17:48:39,23.57,21.4,59.0,0
2025-12-21T17:48:44,23.57,21.4,59.0,0
2025-12-21T17:48:49,23.57,21.4,59.0,0
2025-12-21T17:48:54,23.44,21.4,59.0,0
2025-12-21T17:48:59,23.08,21.4,59.0,0
2025-12-21T17:49:04,23.69,21.4,59.0,0
2025-12-21T17:49:09,23.57,21.4,59.0,0
2025-12-21T17:49:14,23.08,21.4,59.0,0
2025-12-21T17:49:19,23.44,21.4,59.0,0
2025-12-21T17:49:24,23.57,21.4,59.0,0
2025-12-21T17:49:29,23.69,21.4,59.0,0
2025-12-21T17:49:34,23.44,21.4,59.0,0
2025-12-21T17:49:39,23.44,21.4,59.0,0
2025-12-21T17:49:44,23.57,21.4,59.0,0
2025-12-21T17:49:49,23.57,21.4,59.0,0
2025-12-21T17:49:54,23.81,21.4,59.0,0
2025-12-21T17:49:59,23.44,21.4,59.0,0
2025-12-21T17:50:04,23.69,21.4,59.0,0
2025-12-21T17:50:09,23.44,21.4,59.0,0
2025-12-21T17:50:14,23.44,21.4,59.0,0
2025-12-21T17:50:19,23.44,21.4,59.0,0
